hellofresh_id,ciqual_id,ciqual_alim_nom_fr
5b0bb2bd30006c47d2648ac3,95f91355-9e59-48f6-a8cd-a8fe38f5c0e4,"Lentille, sèche"
6405c000b9d07cd5d38d7c99,97db1377-c638-45dc-8370-19dd14d31897,"Lentille verte, sèche"
5c876c76e3f3392ed3516c92,,Pas de correspondance
64073bb0df6297bb5beef107,,Pas de correspondance
6499651b4717a9ae7f5d1910,,Pas de correspondance
6405bf85b0da1947779862c2,,Pas de correspondance
5cfa73b4d8a87100113ef314,7d16e3b0-7b89-4ce9-82b4-958b46d0174c,"Bar ou loup de l'Atlantique, cru"
64073dbedf6297bb5beef24c,cba57d94-1002-4fe8-8560-d1521af51218,"Mâche, crue"
5af2bdefae08b5194415a0fb,cba57d94-1002-4fe8-8560-d1521af51218,"Mâche, crue"
6405bfedb9d07cd5d38d7c54,cba57d94-1002-4fe8-8560-d1521af51218,"Mâche, crue"
6405bff6b0da19477798643f,3e123cb1-efac-4c0b-96aa-e6da1f14ece5,"Mangue, pulpe, crue"
5cfa7529167362000e761a39,3e123cb1-efac-4c0b-96aa-e6da1f14ece5,"Mangue, pulpe, crue"
5b1a8f7330006c2a10301b62,95dc817f-9568-440a-91ef-72b5b8414814,"Maquereau, fumé"
64f199da71b62ce128332348,,Pas de correspondance
6405bf9cb0da19477798630f,0ecec77b-4a3c-4076-8eb4-2ffb2d8677e3,Mascarpone
5af2be1fae08b5194415a1b5,0ecec77b-4a3c-4076-8eb4-2ffb2d8677e3,Mascarpone
6405bf78b9d07cd5d38d7ac9,2ee5e15d-d09c-4039-94e6-12d833c35863,"Mayonnaise (70% MG min.), préemballée"
5af2c14eae08b51b804e58b3,2ee5e15d-d09c-4039-94e6-12d833c35863,"Mayonnaise (70% MG min.), préemballée"
64073ba69c6d10cd16eab616,2ee5e15d-d09c-4039-94e6-12d833c35863,"Mayonnaise (70% MG min.), préemballée"
63e5122ca0a0603e5708dcc2,2ee5e15d-d09c-4039-94e6-12d833c35863,"Mayonnaise (70% MG min.), préemballée"
6405bfa9b9d07cd5d38d7b7e,,Pas de correspondance
5d68deb4b49ee9000c646363,,Pas de correspondance
5e3bf6849ce22818eb199f8e,,Pas de correspondance
6462c7fd6ced9aa0d6353b2f,,Pas de correspondance
6405bf48b0da1947779861eb,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
64073d89df6297bb5beef234,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
5e78c9043d99834ee3629c72,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
6462c7f88c393b044d7447ca,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
6405bf7db9d07cd5d38d7adc,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
64073f149c6d10cd16eab7e3,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
5af2be34ae08b5194415a201,fd1ae9e8-bfff-4094-ae75-baf732c85288,Quatre épices
